SID20136572; Sem_6; 448
SID20136572; Sem_7; 456
SID20136572; Sem_8; 545
SID20136616; Sem_1; 481
SID20136616; Sem_2; 513
SID20136616; Sem_3; 443
SID20136616; Sem_4; 440
SID20136616; Sem_5; 465
SID20136616; Sem_6; 443
SID20136616; Sem_7; 466
SID20136616; Sem_8; 489
SID20136620; Sem_1; 449
SID20136620; Sem_2; 457
SID20136620; Sem_3; 511
SID20136620; Sem_4; 435
SID20136620; Sem_5; 534
SID20136620; Sem_6; 455
SID20136620; Sem_7; 423
SID20136620; Sem_8; 503
SID20136637; Sem_1; 473
SID20136637; Sem_2; 433
SID20136637; Sem_3; 464
SID20136637; Sem_4; 522
SID20136637; Sem_5; 492
SID20136637; Sem_6; 512
SID20136637; Sem_7; 468
SID20136637; Sem_8; 503
SID20136638; Sem_1; 483
SID20136638; Sem_2; 531
SID20136638; Sem_3; 505
SID20136638; Sem_4; 456
SID20136638; Sem_5; 540
SID20136638; Sem_6; 457
SID20136638; Sem_7; 480
SID20136638; Sem_8; 519
SID20136649; Sem_1; 430
SID20136649; Sem_2; 413
SID20136649; Sem_3; 453
SID20136649; Sem_4; 538
SID20136649; Sem_5; 503
SID20136649; Sem_6; 546
SID20136649; Sem_7; 485
SID20136649; Sem_8; 566
SID20136655; Sem_1; 417
SID20136655; Sem_2; 489
SID20136655; Sem_3; 519
SID20136655; Sem_4; 347
SID20136655; Sem_5; 471
SID20136655; Sem_6; 492
SID20136655; Sem_7; 568
SID20136655; Sem_8; 415
SID20136677; Sem_1; 394
SID20136677; Sem_2; 477
SID20136677; Sem_3; 557
SID20136677; Sem_4; 389
SID20136677; Sem_5; 553
SID20136677; Sem_6; 507
SID20136677; Sem_7; 477
SID20136677; Sem_8; 467
SID20136695; Sem_1; 519
SID20136695; Sem_2; 588
SID20136695; Sem_3; 485
SID20136695; Sem_4; 539
SID20136695; Sem_5; 436
SID20136695; Sem_6; 494
SID20136695; Sem_7; 413
SID20136695; Sem_8; 414
SID20136701; Sem_1; 510
SID20136701; Sem_2; 489
SID20136701; Sem_3; 480
SID20136701; Sem_4; 490
SID20136701; Sem_5; 505
SID20136701; Sem_6; 485
SID20136701; Sem_7; 472
SID20136701; Sem_8; 412
SID20136705; Sem_1; 468
SID20136705; Sem_2; 470
SID20136705; Sem_3; 573
SID20136705; Sem_4; 392
SID20136705; Sem_5; 588
SID20136705; Sem_6; 471
SID20136705; Sem_7; 519
SID20136705; Sem_8; 465
SID20136724; Sem_1; 494
SID20136724; Sem_2; 515
SID20136724; Sem_3; 509
SID20136724; Sem_4; 487
SID20136724; Sem_5; 579
SID20136724; Sem_6; 557
SID20136724; Sem_7; 542
SID20136724; Sem_8; 396
SID20136751; Sem_1; 584
SID20136751; Sem_2; 532
SID20136751; Sem_3; 435
SID20136751; Sem_4; 461
SID20136751; Sem_5; 453
SID20136751; Sem_6; 371
SID20136751; Sem_7; 522
SID20136751; Sem_8; 467
SID20136752; Sem_1; 520
SID20136752; Sem_2; 464
SID20136752; Sem_3; 471
SID20136752; Sem_4; 336
SID20136752; Sem_5; 413
SID20136752; Sem_6; 523
SID20136752; Sem_7; 477
SID20136752; Sem_8; 395
SID20136775; Sem_1; 540
SID20136775; Sem_2; 365
SID20136775; Sem_3; 490
SID20136775; Sem_4; 506
SID20136775; Sem_5; 397
SID20136775; Sem_6; 483
SID20136775; Sem_7; 438
SID20136775; Sem_8; 480
SID20136780; Sem_1; 474
SID20136780; Sem_2; 546
SID20136780; Sem_3; 503
SID20136780; Sem_4; 535
SID20136780; Sem_5; 475
SID20136780; Sem_6; 559
SID20136780; Sem_7; 437
SID20136780; Sem_8; 526
SID20136788; Sem_1; 421
SID20136788; Sem_2; 446
SID20136788; Sem_3; 505
SID20136788; Sem_4; 474
SID20136788; Sem_5; 506
SID20136788; Sem_6; 502
SID20136788; Sem_7; 525
SID20136788; Sem_8; 416
SID20136792; Sem_1; 466
SID20136792; Sem_2; 376
SID20136792; Sem_3; 474
SID20136792; Sem_4; 525
SID20136792; Sem_5; 533
SID20136792; Sem_6; 368
SID20136792; Sem_7; 477
SID20136792; Sem_8; 503
SID20136794; Sem_1; 464
SID20136794; Sem_2; 457
SID20136794; Sem_3; 395
SID20136794; Sem_4; 482
SID20136794; Sem_5; 526
SID20136794; Sem_6; 574
SID20136794; Sem_7; 528
SID20136794; Sem_8; 441
SID20136796; Sem_1; 533
SID20136796; Sem_2; 468
SID20136796; Sem_3; 485
SID20136796; Sem_4; 430
SID20136796; Sem_5; 570
SID20136796; Sem_6; 524
SID20136796; Sem_7; 486
SID20136796; Sem_8; 510
SID20136798; Sem_1; 452
SID20136798; Sem_2; 467
SID20136798; Sem_3; 430
SID20136798; Sem_4; 514
SID20136798; Sem_5; 477
SID20136798; Sem_6; 393
SID20136798; Sem_7; 412
SID20136798; Sem_8; 504
SID20136800; Sem_1; 516
SID20136800; Sem_2; 394
SID20136800; Sem_3; 395
SID20136800; Sem_4; 525
SID20136800; Sem_5; 495
SID20136800; Sem_6; 502
SID20136800; Sem_7; 467
SID20136800; Sem_8; 556
SID20136812; Sem_1; 494
SID20136812; Sem_2; 492
SID20136812; Sem_3; 533
SID20136812; Sem_4; 447
SID20136812; Sem_5; 464
SID20136812; Sem_6; 396
SID20136812; Sem_7; 518
SID20136812; Sem_8; 435
SID20136814; Sem_1; 490
SID20136814; Sem_2; 568
SID20136814; Sem_3; 530
SID20136814; Sem_4; 481
SID20136814; Sem_5; 575
SID20136814; Sem_6; 501
SID20136814; Sem_7; 505
SID20136814; Sem_8; 424
SID20136833; Sem_1; 494
SID20136833; Sem_2; 390
SID20136833; Sem_3; 477
SID20136833; Sem_4; 446
SID20136833; Sem_5; 472
SID20136833; Sem_6; 475
SID20136833; Sem_7; 397
SID20136833; Sem_8; 455
SID20136871; Sem_1; 489
SID20136871; Sem_2; 462
SID20136871; Sem_3; 548
SID20136871; Sem_4; 442
SID20136871; Sem_5; 443
SID20136871; Sem_6; 524
SID20136871; Sem_7; 470
SID20136871; Sem_8; 527
SID20136876; Sem_1; 491
SID20136876; Sem_2; 442
SID20136876; Sem_3; 420
SID20136876; Sem_4; 546
SID20136876; Sem_5; 353
SID20136876; Sem_6; 455
SID20136876; Sem_7; 512
SID20136876; Sem_8; 397
SID20136912; Sem_1; 525
SID20136912; Sem_2; 591
SID20136912; Sem_3; 476
SID20136912; Sem_4; 539
SID20136912; Sem_5; 498
SID20136912; Sem_6; 486
SID20136912; Sem_7; 463
SID20136912; Sem_8; 548
SID20136916; Sem_1; 495
SID20136916; Sem_2; 495
SID20136916; Sem_3; 455
SID20136916; Sem_4; 427
SID20136916; Sem_5; 448
SID20136916; Sem_6; 530
SID20136916; Sem_7; 547
SID20136916; Sem_8; 396
SID20136918; Sem_1; 465
SID20136918; Sem_2; 519
SID20136918; Sem_3; 497
SID20136918; Sem_4; 496
SID20136918; Sem_5; 504
SID20136918; Sem_6; 513
SID20136918; Sem_7; 442
SID20136918; Sem_8; 494
SID20136940; Sem_1; 454
SID20136940; Sem_2; 503
SID20136940; Sem_3; 473
SID20136940; Sem_4; 429
SID20136940; Sem_5; 463
SID20136940; Sem_6; 434
SID20136940; Sem_7; 460
SID20136940; Sem_8; 445
SID20136943; Sem_1; 526
SID20136943; Sem_2; 476
SID20136943; Sem_3; 418
SID20136943; Sem_4; 499
SID20136943; Sem_5; 457
SID20136943; Sem_6; 438
SID20136943; Sem_7; 479
SID20136943; Sem_8; 482
SID20136967; Sem_1; 487
SID20136967; Sem_2; 473
SID20136967; Sem_3; 416
SID20136967; Sem_4; 528
SID20136967; Sem_5; 493
SID20136967; Sem_6; 523
SID20136967; Sem_7; 432
SID20136967; Sem_8; 458
SID20137002; Sem_1; 483
SID20137002; Sem_2; 465
SID20137002; Sem_3; 611
SID20137002; Sem_4; 391
SID20137002; Sem_5; 577
SID20137002; Sem_6; 320
SID20137002; Sem_7; 516
SID20137002; Sem_8; 474
SID20137021; Sem_1; 510
SID20137021; Sem_2; 400
SID20137021; Sem_3; 504
SID20137021; Sem_4; 428
SID20137021; Sem_5; 511
SID20137021; Sem_6; 605
SID20137021; Sem_7; 490
SID20137021; Sem_8; 504
SID20137026; Sem_1; 602
SID20137026; Sem_2; 575
SID20137026; Sem_3; 515
SID20137026; Sem_4; 498
SID20137026; Sem_5; 414
SID20137026; Sem_6; 487
SID20137026; Sem_7; 485
SID20137026; Sem_8; 440
SID20137027; Sem_1; 455
SID20137027; Sem_2; 507
SID20137027; Sem_3; 525
SID20137027; Sem_4; 514
SID20137027; Sem_5; 499
SID20137027; Sem_6; 569
SID20137027; Sem_7; 441
SID20137027; Sem_8; 592
SID20137032; Sem_1; 422
SID20137032; Sem_2; 480
SID20137032; Sem_3; 422
SID20137032; Sem_4; 534
SID20137032; Sem_5; 378
SID20137032; Sem_6; 443
SID20137032; Sem_7; 583
SID20137032; Sem_8; 475
SID20137042; Sem_1; 373
SID20137042; Sem_2; 538
SID20137042; Sem_3; 467
SID20137042; Sem_4; 520
SID20137042; Sem_5; 484
SID20137042; Sem_6; 401
SID20137042; Sem_7; 517
SID20137042; Sem_8; 466
SID20137092; Sem_1; 500
SID20137092; Sem_2; 568
SID20137092; Sem_3; 415
SID20137092; Sem_4; 480
SID20137092; Sem_5; 540
SID20137092; Sem_6; 465
SID20137092; Sem_7; 529
SID20137092; Sem_8; 505
SID20137097; Sem_1; 363
SID20137097; Sem_2; 599
SID20137097; Sem_3; 463
SID20137097; Sem_4; 503
SID20137097; Sem_5; 404
SID20137097; Sem_6; 448
SID20137097; Sem_7; 444
SID20137097; Sem_8; 465
SID20137137; Sem_1; 487
SID20137137; Sem_2; 453
SID20137137; Sem_3; 508
SID20137137; Sem_4; 476
SID20137137; Sem_5; 437
SID20137137; Sem_6; 467
SID20137137; Sem_7; 520
SID20137137; Sem_8; 483
SID20137140; Sem_1; 439
SID20137140; Sem_2; 407
SID20137140; Sem_3; 457
SID20137140; Sem_4; 514
SID20137140; Sem_5; 549
SID20137140; Sem_6; 443
SID20137140; Sem_7; 413
SID20137140; Sem_8; 387
SID20137152; Sem_1; 573
SID20137152; Sem_2; 418
SID20137152; Sem_3; 484
SID20137152; Sem_4; 494
SID20137152; Sem_5; 519
SID20137152; Sem_6; 426
SID20137152; Sem_7; 388
SID20137152; Sem_8; 465
SID20137166; Sem_1; 586
SID20137166; Sem_2; 416
SID20137166; Sem_3; 498
SID20137166; Sem_4; 525
SID20137166; Sem_5; 500
SID20137166; Sem_6; 535
SID20137166; Sem_7; 463
SID20137166; Sem_8; 535
SID20137174; Sem_1; 516
SID20137174; Sem_2; 493
SID20137174; Sem_3; 520
SID20137174; Sem_4; 469
SID20137174; Sem_5; 460
SID20137174; Sem_6; 495
SID20137174; Sem_7; 539
SID20137174; Sem_8; 421
SID20137184; Sem_1; 428
SID20137184; Sem_2; 419
SID20137184; Sem_3; 425
SID20137184; Sem_4; 448
SID20137184; Sem_5; 507
SID20137184; Sem_6; 492
SID20137184; Sem_7; 510
SID20137184; Sem_8; 450
SID20137187; Sem_1; 493
SID20137187; Sem_2; 590
SID20137187; Sem_3; 463
SID20137187; Sem_4; 469
SID20137187; Sem_5; 453
SID20137187; Sem_6; 444
SID20137187; Sem_7; 503
SID20137187; Sem_8; 391
SID20137215; Sem_1; 434
SID20137215; Sem_2; 373
SID20137215; Sem_3; 479
SID20137215; Sem_4; 532
SID20137215; Sem_5; 400
SID20137215; Sem_6; 455
SID20137215; Sem_7; 489
SID20137215; Sem_8; 494
SID20137235; Sem_1; 572
SID20137235; Sem_2; 511
SID20137235; Sem_3; 439
SID20137235; Sem_4; 424
SID20137235; Sem_5; 516
SID20137235; Sem_6; 526
SID20137235; Sem_7; 422
SID20137235; Sem_8; 535
SID20137236; Sem_1; 388
SID20137236; Sem_2; 590
SID20137236; Sem_3; 426
SID20137236; Sem_4; 343
SID20137236; Sem_5; 447
SID20137236; Sem_6; 524
SID20137236; Sem_7; 516
SID20137236; Sem_8; 408
SID20137257; Sem_1; 465
SID20137257; Sem_2; 525
SID20137257; Sem_3; 462
SID20137257; Sem_4; 557
SID20137257; Sem_5; 455
SID20137257; Sem_6; 479
SID20137257; Sem_7; 501
SID20137257; Sem_8; 281
SID20137275; Sem_1; 577
SID20137275; Sem_2; 446
SID20137275; Sem_3; 509
SID20137275; Sem_4; 539
SID20137275; Sem_5; 470
SID20137275; Sem_6; 433
SID20137275; Sem_7; 533
SID20137275; Sem_8; 387
SID20137312; Sem_1; 456
SID20137312; Sem_2; 459
SID20137312; Sem_3; 516
SID20137312; Sem_4; 505
SID20137312; Sem_5; 470
SID20137312; Sem_6; 462
SID20137312; Sem_7; 449
SID20137312; Sem_8; 570
SID20137336; Sem_1; 573
SID20137336; Sem_2; 505
SID20137336; Sem_3; 334
SID20137336; Sem_4; 538
SID20137336; Sem_5; 481
SID20137336; Sem_6; 498
SID20137336; Sem_7; 453
SID20137336; Sem_8; 613
SID20137360; Sem_1; 376
SID20137360; Sem_2; 439
SID20137360; Sem_3; 446
SID20137360; Sem_4; 455
SID20137360; Sem_5; 444
SID20137360; Sem_6; 459
SID20137360; Sem_7; 446
SID20137360; Sem_8; 522
SID20137361; Sem_1; 482
SID20137361; Sem_2; 531
SID20137361; Sem_3; 520
SID20137361; Sem_4; 492
SID20137361; Sem_5; 380
SID20137361; Sem_6; 523
SID20137361; Sem_7; 440
SID20137361; Sem_8; 524
SID20137365; Sem_1; 438
SID20137365; Sem_2; 451
SID20137365; Sem_3; 478
SID20137365; Sem_4; 522
SID20137365; Sem_5; 497
SID20137365; Sem_6; 447
SID20137365; Sem_7; 393
SID20137365; Sem_8; 375
SID20137380; Sem_1; 520
SID20137380; Sem_2; 564
SID20137380; Sem_3; 499
SID20137380; Sem_4; 382
SID20137380; Sem_5; 421
SID20137380; Sem_6; 428
SID20137380; Sem_7; 400
SID20137380; Sem_8; 472
SID20137385; Sem_1; 567
SID20137385; Sem_2; 426
SID20137385; Sem_3; 513
SID20137385; Sem_4; 376
SID20137385; Sem_5; 534
SID20137385; Sem_6; 584
SID20137385; Sem_7; 584
SID20137385; Sem_8; 405
SID20137396; Sem_1; 393
SID20137396; Sem_2; 573
SID20137396; Sem_3; 471
SID20137396; Sem_4; 506
SID20137396; Sem_5; 486
SID20137396; Sem_6; 467
SID20137396; Sem_7; 496
SID20137396; Sem_8; 519
SID20137398; Sem_1; 490
SID20137398; Sem_2; 449
SID20137398; Sem_3; 492
SID20137398; Sem_4; 480
SID20137398; Sem_5; 446
SID20137398; Sem_6; 461
SID20137398; Sem_7; 546
SID20137398; Sem_8; 442
SID20137402; Sem_1; 384
SID20137402; Sem_2; 420
SID20137402; Sem_3; 499
SID20137402; Sem_4; 516
SID20137402; Sem_5; 556
SID20137402; Sem_6; 571
SID20137402; Sem_7; 418
SID20137402; Sem_8; 486
SID20137405; Sem_1; 594
SID20137405; Sem_2; 534
SID20137405; Sem_3; 483
SID20137405; Sem_4; 501
SID20137405; Sem_5; 549
SID20137405; Sem_6; 456
SID20137405; Sem_7; 506
SID20137405; Sem_8; 577
SID20137424; Sem_1; 514
SID20137424; Sem_2; 425
SID20137424; Sem_3; 437
SID20137424; Sem_4; 412
SID20137424; Sem_5; 539
SID20137424; Sem_6; 505
SID20137424; Sem_7; 519
SID20137424; Sem_8; 493
SID20137434; Sem_1; 504
SID20137434; Sem_2; 565
SID20137434; Sem_3; 463
SID20137434; Sem_4; 469
SID20137434; Sem_5; 416
SID20137434; Sem_6; 538
SID20137434; Sem_7; 473
SID20137434; Sem_8; 502
SID20137438; Sem_1; 452
SID20137438; Sem_2; 536
SID20137438; Sem_3; 560
SID20137438; Sem_4; 404
SID20137438; Sem_5; 521
SID20137438; Sem_6; 440
SID20137438; Sem_7; 446
SID20137438; Sem_8; 503
SID20137440; Sem_1; 499
SID20137440; Sem_2; 484
SID20137440; Sem_3; 497
SID20137440; Sem_4; 519
SID20137440; Sem_5; 558
SID20137440; Sem_6; 388
SID20137440; Sem_7; 543
SID20137440; Sem_8; 469
SID20137461; Sem_1; 506
SID20137461; Sem_2; 465
SID20137461; Sem_3; 450
SID20137461; Sem_4; 520
SID20137461; Sem_5; 483
SID20137461; Sem_6; 496
SID20137461; Sem_7; 512
SID20137461; Sem_8; 450
SID20137467; Sem_1; 412
SID20137467; Sem_2; 532
SID20137467; Sem_3; 443
SID20137467; Sem_4; 503
SID20137467; Sem_5; 468
SID20137467; Sem_6; 509
SID20137467; Sem_7; 437
SID20137467; Sem_8; 412
SID20137473; Sem_1; 454
SID20137473; Sem_2; 466
SID20137473; Sem_3; 548
SID20137473; Sem_4; 527
SID20137473; Sem_5; 467
SID20137473; Sem_6; 360
SID20137473; Sem_7; 584
SID20137473; Sem_8; 354
SID20137478; Sem_1; 496
SID20137478; Sem_2; 416
SID20137478; Sem_3; 490
SID20137478; Sem_4; 482
SID20137478; Sem_5; 467
SID20137478; Sem_6; 435
SID20137478; Sem_7; 372
SID20137478; Sem_8; 592
SID20137485; Sem_1; 553
SID20137485; Sem_2; 482
SID20137485; Sem_3; 436
SID20137485; Sem_4; 440
SID20137485; Sem_5; 488
SID20137485; Sem_6; 523
SID20137485; Sem_7; 500
SID20137485; Sem_8; 480
SID20137547; Sem_1; 503
SID20137547; Sem_2; 479
SID20137547; Sem_3; 519
SID20137547; Sem_4; 524
SID20137547; Sem_5; 539
SID20137547; Sem_6; 396
SID20137547; Sem_7; 480
SID20137547; Sem_8; 498
SID20137561; Sem_1; 522
SID20137561; Sem_2; 500
SID20137561; Sem_3; 636
SID20137561; Sem_4; 499
SID20137561; Sem_5; 501
SID20137561; Sem_6; 486
SID20137561; Sem_7; 472
SID20137561; Sem_8; 574
SID20137574; Sem_1; 423
SID20137574; Sem_2; 500
SID20137574; Sem_3; 537
SID20137574; Sem_4; 449
SID20137574; Sem_5; 430
SID20137574; Sem_6; 441
SID20137574; Sem_7; 405
SID20137574; Sem_8; 534
SID20137601; Sem_1; 462
SID20137601; Sem_2; 431
SID20137601; Sem_3; 446
SID20137601; Sem_4; 479
SID20137601; Sem_5; 388
SID20137601; Sem_6; 581
SID20137601; Sem_7; 476
SID20137601; Sem_8; 524
SID20137616; Sem_1; 534
SID20137616; Sem_2; 400
SID20137616; Sem_3; 352
SID20137616; Sem_4; 462
SID20137616; Sem_5; 582
SID20137616; Sem_6; 507
SID20137616; Sem_7; 482
SID20137616; Sem_8; 459
SID20137639; Sem_1; 530
SID20137639; Sem_2; 464
SID20137639; Sem_3; 434
SID20137639; Sem_4; 479
SID20137639; Sem_5; 445
SID20137639; Sem_6; 468
SID20137639; Sem_7; 425
SID20137639; Sem_8; 467
SID20137649; Sem_1; 448
SID20137649; Sem_2; 546
SID20137649; Sem_3; 428
SID20137649; Sem_4; 428
SID20137649; Sem_5; 552
SID20137649; Sem_6; 516
SID20137649; Sem_7; 461
SID20137649; Sem_8; 428
SID20137672; Sem_1; 517
SID20137672; Sem_2; 484
SID20137672; Sem_3; 423
SID20137672; Sem_4; 513
SID20137672; Sem_5; 421
SID20137672; Sem_6; 511
SID20137672; Sem_7; 380
SID20137672; Sem_8; 542
SID20137674; Sem_1; 562
SID20137674; Sem_2; 500
SID20137674; Sem_3; 522
SID20137674; Sem_4; 554
SID20137674; Sem_5; 476
SID20137674; Sem_6; 495
SID20137674; Sem_7; 552
SID20137674; Sem_8; 542
SID20137718; Sem_1; 375
SID20137718; Sem_2; 523
SID20137718; Sem_3; 408
SID20137718; Sem_4; 495
SID20137718; Sem_5; 492
SID20137718; Sem_6; 526
SID20137718; Sem_7; 463
SID20137718; Sem_8; 586
SID20137763; Sem_1; 542
SID20137763; Sem_2; 467
SID20137763; Sem_3; 459
SID20137763; Sem_4; 381
SID20137763; Sem_5; 461
SID20137763; Sem_6; 477
SID20137763; Sem_7; 436
SID20137763; Sem_8; 550
SID20137797; Sem_1; 486
SID20137797; Sem_2; 462
SID20137797; Sem_3; 395
SID20137797; Sem_4; 489
SID20137797; Sem_5; 531
SID20137797; Sem_6; 484
SID20137797; Sem_7; 459
SID20137797; Sem_8; 463
SID20137809; Sem_1; 392
SID20137809; Sem_2; 484
SID20137809; Sem_3; 465
SID20137809; Sem_4; 439
SID20137809; Sem_5; 370
SID20137809; Sem_6; 511
SID20137809; Sem_7; 470
SID20137809; Sem_8; 516
SID20137811; Sem_1; 407
SID20137811; Sem_2; 403
SID20137811; Sem_3; 419
SID20137811; Sem_4; 471
SID20137811; Sem_5; 523
SID20137811; Sem_6; 443
SID20137811; Sem_7; 467
SID20137811; Sem_8; 442
SID20137844; Sem_1; 440
SID20137844; Sem_2; 416
SID20137844; Sem_3; 424
SID20137844; Sem_4; 389
SID20137844; Sem_5; 452
SID20137844; Sem_6; 368
SID20137844; Sem_7; 455
SID20137844; Sem_8; 546
SID20137865; Sem_1; 484
SID20137865; Sem_2; 405
SID20137865; Sem_3; 519
SID20137865; Sem_4; 481
SID20137865; Sem_5; 464
SID20137865; Sem_6; 442
SID20137865; Sem_7; 525
SID20137865; Sem_8; 526
SID20137868; Sem_1; 336
SID20137868; Sem_2; 559
SID20137868; Sem_3; 473
SID20137868; Sem_4; 492
SID20137868; Sem_5; 520
SID20137868; Sem_6; 487
SID20137868; Sem_7; 381
SID20137868; Sem_8; 530
SID20137911; Sem_1; 443
SID20137911; Sem_2; 471
SID20137911; Sem_3; 492
SID20137911; Sem_4; 486
SID20137911; Sem_5; 469
SID20137911; Sem_6; 444
SID20137911; Sem_7; 462
SID20137911; Sem_8; 539
SID20137917; Sem_1; 454
SID20137917; Sem_2; 407
SID20137917; Sem_3; 437
SID20137917; Sem_4; 567
SID20137917; Sem_5; 409
SID20137917; Sem_6; 425
SID20137917; Sem_7; 523
SID20137917; Sem_8; 568
SID20137918; Sem_1; 476
SID20137918; Sem_2; 492
SID20137918; Sem_3; 490
SID20137918; Sem_4; 470
SID20137918; Sem_5; 488
SID20137918; Sem_6; 482
SID20137918; Sem_7; 532
SID20137918; Sem_8; 420
SID20137928; Sem_1; 413
SID20137928; Sem_2; 484
SID20137928; Sem_3; 386
SID20137928; Sem_4; 524
SID20137928; Sem_5; 548
SID20137928; Sem_6; 526
SID20137928; Sem_7; 474
SID20137928; Sem_8; 486
SID20137931; Sem_1; 536
SID20137931; Sem_2; 464
SID20137931; Sem_3; 462
SID20137931; Sem_4; 386
SID20137931; Sem_5; 435
